row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
3	7	16	0.0	0.0	nan	nan	0.0	0.0
3	7	13	0.0	0.0	nan	nan	0.0	0.0
3	7	10	0.0	0.0	nan	nan	0.0	0.0
4	7	52	4.032	0.315	14.71	0.973	1.0	1.0
4	7	49	4.032	0.18	15.677	1.013	1.0	1.0
4	7	46	3.968	0.18	16.097	0.7	1.0	1.0
4	7	43	3.71	0.461	17.194	0.91	1.0	1.0
4	7	40	3.258	0.682	18.161	1.036	1.0	1.0
4	7	37	2.71	0.739	19.419	1.311	1.0	1.0
4	7	34	2.161	0.374	21.677	2.271	1.0	1.0
4	7	31	2.129	0.341	24.581	2.896	1.0	1.0
4	7	28	1.567	0.774	28.846	4.54	0.806	0.839
4	7	25	0.516	0.926	32.25	4.166	0.258	0.258
4	7	22	0.0	0.0	nan	nan	0.0	0.0
4	7	19	0.0	0.0	nan	nan	0.0	0.0
4	7	16	0.0	0.0	nan	nan	0.0	0.0
4	7	13	0.0	0.0	nan	nan	0.0	0.0
4	7	10	0.0	0.0	nan	nan	0.0	0.0
5	7	52	3.871	0.341	15.903	0.944	1.0	1.0
5	7	49	3.71	0.461	16.484	0.851	1.0	1.0
5	7	46	3.29	0.643	17.581	1.119	1.0	1.0
5	7	43	2.613	0.715	18.677	1.194	1.0	1.0
5	7	40	2.129	0.341	19.774	1.606	1.0	1.0
5	7	37	2.065	0.25	21.839	1.934	1.0	1.0
5	7	34	1.71	0.461	25.839	3.891	1.0	1.0
5	7	31	0.926	0.781	29.636	5.287	0.581	0.71
5	7	28	0.033	0.183	34.0	2.828	0.032	0.065
5	7	25	0.0	0.0	nan	nan	0.0	0.0
5	7	22	0.0	0.0	nan	nan	0.0	0.0
5	7	19	0.0	0.0	nan	nan	0.0	0.0
5	7	16	0.0	0.0	nan	nan	0.0	0.0
5	7	13	0.0	0.0	nan	nan	0.0	0.0
5	7	10	0.0	0.0	nan	nan	0.0	0.0
6	7	52	1.0	0.0	12.129	0.763	1.0	1.0
6	7	49	1.0	0.0	12.548	0.888	1.0	1.0
6	7	46	1.0	0.0	13.161	0.969	1.0	1.0
6	7	43	1.0	0.0	13.613	0.667	1.0	1.0
6	7	40	1.0	0.0	14.161	1.068	1.0	1.0
6	7	37	1.0	0.0	15.065	1.181	1.0	1.0
6	7	34	1.0	0.0	15.903	1.248	1.0	1.0
6	7	31	1.0	0.0	16.516	1.895	1.0	1.0
6	7	28	1.0	0.0	17.581	2.292	1.0	1.0
6	7	25	1.0	0.0	19.613	2.539	1.0	1.0
6	7	22	1.0	0.0	21.806	3.167	1.0	1.0
6	7	19	1.032	0.18	25.032	4.262	1.0	1.0
6	7	16	1.0	0.0	33.129	7.818	1.0	1.0
6	7	13	1.0	0.0	36.323	8.158	1.0	1.0
6	7	10	1.0	0.0	44.613	17.828	1.0	1.0
7	7	52	4.032	0.18	16.097	0.87	1.0	1.0
7	7	49	3.903	0.301	17.065	0.854	1.0	1.0
7	7	46	3.484	0.677	17.871	1.088	1.0	1.0
7	7	43	3.129	0.67	18.645	1.305	1.0	1.0
7	7	40	2.581	0.502	20.613	1.687	1.0	1.0
7	7	37	2.161	0.374	23.29	2.935	1.0	1.0
7	7	34	2.097	0.301	25.968	2.575	1.0	1.0
7	7	31	1.367	0.809	29.68	4.819	0.774	0.806
7	7	28	0.161	0.523	33.0	6.557	0.097	0.097
7	7	25	0.0	0.0	nan	nan	0.0	0.0
7	7	22	0.0	0.0	nan	nan	0.0	0.0
7	7	19	0.0	0.0	nan	nan	0.0	0.0
7	7	16	0.0	0.0	nan	nan	0.0	0.0
7	7	13	0.0	0.0	nan	nan	0.0	0.0
7	7	10	0.0	0.0	nan	nan	0.0	0.0
8	7	52	4.806	0.402	13.29	1.039	1.0	1.0
8	7	49	4.677	0.475	13.742	0.965	1.0	1.0
8	7	46	4.484	0.508	14.548	0.85	1.0	1.0
8	7	43	4.161	0.374	15.226	0.805	1.0	1.0
8	7	40	4.0	0.0	16.129	0.885	1.0	1.0
8	7	37	3.935	0.359	16.839	1.157	1.0	1.0
8	7	34	3.613	0.495	18.097	2.196	1.0	1.0
8	7	31	3.032	0.657	19.968	2.47	1.0	1.0
8	7	28	2.613	0.615	23.774	3.703	1.0	1.0
8	7	25	2.129	0.846	28.207	6.002	0.935	0.935
8	7	22	0.793	0.978	34.8	6.646	0.419	0.484
8	7	19	0.0	0.0	nan	nan	0.0	0.0
8	7	16	0.0	0.0	nan	nan	0.0	0.0
8	7	13	0.0	0.0	nan	nan	0.0	0.0
8	7	10	0.0	0.0	nan	nan	0.0	0.0
9	7	52	4.581	0.502	13.903	0.651	1.0	1.0
9	7	49	4.484	0.508	14.581	1.311	1.0	1.0
9	7	46	4.161	0.454	15.258	1.413	1.0	1.0
9	7	43	4.129	0.428	16.065	0.998	1.0	1.0
9	7	40	3.806	0.402	17.226	1.283	1.0	1.0
9	7	37	3.484	0.626	18.258	2.113	1.0	1.0
9	7	34	2.71	0.529	20.581	1.803	1.0	1.0
9	7	31	2.677	0.475	21.613	2.028	1.0	1.0
9	7	28	2.033	0.556	26.9	4.037	0.935	0.968
9	7	25	0.871	1.056	31.929	5.512	0.452	0.452
9	7	22	0.032	0.18	20.0	0.0	0.032	0.032
9	7	19	0.0	0.0	nan	nan	0.0	0.0
9	7	16	0.0	0.0	nan	nan	0.0	0.0
9	7	13	0.0	0.0	nan	nan	0.0	0.0
9	7	10	0.0	0.0	nan	nan	0.0	0.0
10	7	52	2.839	0.454	17.484	1.092	1.0	1.0
10	7	49	2.548	0.506	18.387	1.054	1.0	1.0
10	7	46	2.097	0.651	19.161	1.128	1.0	1.0
10	7	43	1.871	0.428	21.0	1.673	1.0	1.0
10	7	40	1.452	0.506	23.129	2.5	1.0	1.0
10	7	37	0.968	0.657	26.083	3.752	0.774	0.774
10	7	34	0.323	0.541	24.222	3.528	0.29	0.29
10	7	31	0.0	0.0	nan	nan	0.0	0.0
10	7	28	0.0	0.0	nan	nan	0.0	0.0
10	7	25	0.0	0.0	nan	nan	0.0	0.0
10	7	22	0.0	0.0	nan	nan	0.0	0.0
10	7	19	0.0	0.0	nan	nan	0.0	0.0
10	7	16	0.0	0.0	nan	nan	0.0	0.0
10	7	13	0.0	0.0	nan	nan	0.0	0.0
10	7	10	0.0	0.0	nan	nan	0.0	0.0
11	7	52	1.0	0.0	11.484	0.677	1.0	1.0
11	7	49	1.032	0.18	11.645	0.709	1.0	1.0
11	7	46	1.0	0.0	12.258	0.773	1.0	1.0
11	7	43	1.032	0.18	12.613	0.882	1.0	1.0
11	7	40	1.0	0.0	13.097	1.012	1.0	1.0
11	7	37	1.0	0.0	13.581	1.432	1.0	1.0
11	7	34	1.065	0.25	14.065	0.964	1.0	1.0
11	7	31	1.0	0.0	15.258	0.965	1.0	1.0
11	7	28	1.032	0.18	16.613	2.333	1.0	1.0
