row,col,metric,n_points,threshold,dispersion,success
7,3,efficiency_toa,25,55.804884412700666,1.4717620859315472,True
7,4,efficiency_toa,25,50.70878513901217,1.953637931031751,True
7,5,efficiency_toa,25,64.49986240224008,1.341111174398612,True
7,6,efficiency_toa,25,53.90488885414269,1.6783662427591501,True
7,7,efficiency_toa,25,60.54611643562356,2.2515689048875536,True
8,0,efficiency_toa,25,49.90110388161527,1.6238917952226228,True
8,1,efficiency_toa,25,54.0978158111917,1.3988269394574853,True
8,2,efficiency_toa,25,59.38381122582614,2.5467048419588214,True
8,3,efficiency_toa,25,62.10014689435534,1.4619366994164773,True
8,4,efficiency_toa,25,45.13882644802676,1.908270170485385,True
8,5,efficiency_toa,25,61.87257180164901,1.8483286690675695,True
8,6,efficiency_toa,25,56.60251037690786,1.8445637461945463,True
8,7,efficiency_toa,25,48.572393078341406,0.7727281193033275,True
9,0,efficiency_toa,25,53.40490716866517,1.868813631385971,True
9,1,efficiency_toa,25,65.79655920102616,2.61419302670902,True
9,2,efficiency_toa,25,47.73598671641283,1.843249017319797,True
9,3,efficiency_toa,25,42.41986061995602,0.5857885482099792,True
9,4,efficiency_toa,25,56.50201811937663,1.520164720905211,True
9,5,efficiency_toa,25,60.76384148450424,1.6712670959562044,True
9,6,efficiency_toa,25,60.75266137371133,1.5978029949842154,True
9,7,efficiency_toa,25,55.333631386591925,1.8945440766164536,True
10,0,efficiency_toa,25,56.603522980234246,1.234577492980349,True
10,1,efficiency_toa,25,54.195115588754035,1.4717621381618275,True
10,2,efficiency_toa,25,51.84716920844992,1.996057502082369,True
10,3,efficiency_toa,25,45.64066960043548,0.9674611453066921,True
10,4,efficiency_toa,25,65.19021456107191,1.8154831979717556,True
10,5,efficiency_toa,25,45.96887009720758,1.8015969557115497,True
10,6,efficiency_toa,25,53.40490716866517,1.868813631385971,True
10,7,efficiency_toa,25,63.0044251296758,1.3235458886584157,True
11,0,efficiency_toa,25,52.56937677230693,2.7144590575013448,True
11,1,efficiency_toa,25,48.691723890039,1.079350200496238,True
11,2,efficiency_toa,25,65.60273911131583,1.616626111692628,True
11,3,efficiency_toa,25,51.753071440913416,0.664043334423184,True
11,4,efficiency_toa,25,62.39337509183661,2.083296648583668,True
11,5,efficiency_toa,25,63.63673054811128,1.389337726713551,True
11,6,efficiency_toa,25,53.39677316168074,1.2351425253185697,True
